Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,DK,ZA,,5,2,trophies,,H,W
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,ES,ZA,,2,2,trophies,,H,W
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,FI,ZA,,,1,trophies,,H,W
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,FR,ZA,,,1,trophies,,H,F
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,FR,ZA,,1,13,trophies,,H,W
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,HU,ZA,,,8,trophies,,H,W
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,LB,ZA,,,3,trophies,,H,W
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,MX,ZA,,5,5,trophies,,H,W
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,NL,ZA,,,1,trophies,,H,W
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,NO,ZA,,2,3,trophies,,H,W
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,PE,ES,ZA,1,1,trophies,,H,W
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,PL,ZA,,,1,trophies,,H,W
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,RU,ZA,,,10,trophies,,H,W
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,SE,ZA,,,2,trophies,,H,W
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,US,CA,ZA,1,,trophies,,H,W
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,US,ZA,,,1,trophies,,H,C
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,US,ZA,,2,,trophies,,H,F
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,US,ZA,,1,,trophies,,H,I
2014,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,US,ZA,,57,114,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,AR,NA,,,1,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,AR,ZA,,,3,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,AT,NA,,2,,carvings,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,AT,NA,,2,,skulls,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,AT,NA,,1,2,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,AT,ZA,,,2,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,AT,ZA,,1,3,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,AU,ZA,,1,,horns,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,AU,ZA,,5,,skins,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,AU,ZA,,1,,skulls,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,AU,ZA,,4,4,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,AU,ZA,,,2,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,BE,ZA,,,6,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,BG,ZA,,1,,skulls,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,BG,ZA,,,1,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,BR,ZM,,2,1,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CA,ZA,NA,,1,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CA,ZA,,,2,trophies,,H,C
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CA,ZA,,,8,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CA,ZA,,,3,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CA,ZM,,,1,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CH,ZA,,1,,garments,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CH,ZA,,1,,garments,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CH,ZA,,,1,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CN,ZA,,3,,specimens,,E,C
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CN,ZA,,1,,specimens,,E,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CN,ZA,,1,,specimens,,E,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CZ,ZA,XX,4,,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CZ,ZA,,2,2,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CZ,ZA,,,2,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CZ,ZM,,1,,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,DE,NA,,1,,skins,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,DE,NA,,2,3,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,DE,ZA,ZM,1,,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,DE,ZA,,,4,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,DE,ZM,,,1,trophies,,H,R
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,DK,NA,,,2,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,DK,ZA,XX,3,,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,DK,ZA,,3,9,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,DK,ZA,,,1,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,EE,NA,,,1,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,ES,ZA,,9,9,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,ES,ZA,,1,,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,FI,ZA,,,1,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,FR,NA,,,3,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,FR,ZA,,,5,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,GB,ZA,,,5,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,GB,ZA,,,1,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,GB,ZM,,,2,trophies,,H,R
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,HR,ZA,,,1,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,HU,NA,,,1,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,HU,ZA,,,2,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,IN,ZM,,,2,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,IT,ZA,,,1,trophies,,H,R
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,LA,ZA,,,1,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,LB,ZA,,,2,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,LB,ZA,,,1,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,LV,NA,,2,1,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,LV,ZA,,,1,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,MU,ZA,,,1,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,MX,NA,,1,,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,MX,US,ZM,2,,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,MX,ZA,,13,9,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,MX,ZA,,,2,trophies,,H,R
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,MX,ZA,,1,,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,MY,ZA,,,1,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,NA,ZA,ZM,,2,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,NA,ZA,,795,,live,,B,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,NA,ZA,,,25,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,NA,ZA,,1,15,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,NL,ZA,,,2,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,NO,ZA,,3,,bodies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,NO,ZA,,2,,skins,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,NO,ZA,,2,4,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,NZ,ZA,,,1,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,PK,ZA,,,1,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,PL,ZA,,7,4,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,PL,ZA,,,3,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,PT,ZA,,,1,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,PT,ZA,,1,,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,RU,NA,,,1,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,RU,ZA,,,3,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,RU,ZA,,,3,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,RU,ZM,,,3,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,SA,ZM,,,8,trophies,,H,R
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,SA,ZM,,,5,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,SE,ZA,,1,2,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,SK,ZA,,1,1,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,SL,ZA,,,1,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,SZ,ZA,,1,,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,TR,ZA,,,2,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,UA,ZA,,,1,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,NA,,1,,skulls,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,NA,,12,18,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,ZA,BW,1,1,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,ZA,ZM,2,5,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,ZA,,6,2,horns,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,ZA,,,5,skins,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,ZA,,2,,skin pieces,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,ZA,,2,,skulls,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,ZA,,2,1,skulls,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,ZA,,1,,trophies,,H,C
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,ZA,,114,174,trophies,,H,F
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,ZA,,,6,trophies,,H,R
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,ZA,,117,70,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,ZM,ZA,2,,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,ZM,,1,,trophies,,H,I
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,ZM,,1,6,trophies,,H,R
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,ZM,,9,18,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,US,ZW,XX,1,,teeth,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,ZA,BW,,1,,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,ZA,DK,ZM,,9,trophies,,H,W
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,ZA,ZM,,3,,skulls,,H,R
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,ZA,ZM,,,3,trophies,,H,R
2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,ZA,ZM,,4,1,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,AR,KG,,,2,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,AU,KG,,4,,skins,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,AU,KG,,3,,skulls,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,AU,KG,,,2,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,AU,RU,TJ,1,,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,BE,KG,,,2,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,CA,KG,,,7,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,CH,KG,,,2,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,DE,KG,,6,5,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,DE,MN,,1,1,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,DE,RU,TJ,8,,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,DK,KG,,,3,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,DK,NO,RU,,2,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,ES,KG,,4,6,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,ES,MN,,2,2,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,ES,RU,TJ,4,,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,FI,KG,,,1,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,FR,KG,,,1,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,HU,KG,,,4,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,IT,KG,,,1,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,MX,KG,,2,1,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,MX,MN,,8,8,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,MX,TJ,,1,,skins,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,MX,TJ,,9,,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,NO,RU,TJ,7,,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,NZ,KG,,,1,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,PL,BE,TJ,2,,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,PL,KG,,1,1,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,PT,KG,,,2,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,RU,KG,,,15,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,RU,MN,,,2,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,SK,KG,,2,2,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,US,CA,KG,,1,skins,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,US,CA,KG,,1,skulls,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,US,CA,TJ,,1,skins,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,US,CA,TJ,1,,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,US,KG,,1,,horns,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,US,KG,,1,,trophies,,H,I
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,US,KG,,23,23,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,US,MN,,4,,trophies,,H,I
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,US,MN,,8,18,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,US,TJ,,32,,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,ZA,RU,,3,,trophies,,H,W
2014,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,ZA,TJ,,3,,skins,,H,W
2014,II,Ovis aries,Mammalia,Artiodactyla,Bovidae,Ovis,CA,PK,,,2,trophies,,H,W
2014,II,Ovis aries,Mammalia,Artiodactyla,Bovidae,Ovis,DK,PK,,,1,trophies,,H,W
2014,II,Ovis aries,Mammalia,Artiodactyla,Bovidae,Ovis,ES,PK,,1,,trophies,,H,F
2014,II,Ovis aries,Mammalia,Artiodactyla,Bovidae,Ovis,ES,PK,,1,2,trophies,,H,W
2014,II,Ovis aries,Mammalia,Artiodactyla,Bovidae,Ovis,LT,PK,,,1,trophies,,H,W
2014,II,Ovis aries,Mammalia,Artiodactyla,Bovidae,Ovis,MX,PK,,20,12,trophies,,H,W
2014,II,Ovis aries,Mammalia,Artiodactyla,Bovidae,Ovis,MX,US,,,1,trophies,,H,W
2014,II,Ovis aries,Mammalia,Artiodactyla,Bovidae,Ovis,RU,PK,,,4,trophies,,H,W
2014,II,Ovis aries,Mammalia,Artiodactyla,Bovidae,Ovis,TR,PK,,,1,trophies,,H,W
2014,II,Ovis aries,Mammalia,Artiodactyla,Bovidae,Ovis,US,PK,,10,8,trophies,,H,W
2014,II,Ovis aries arkal,Mammalia,Artiodactyla,Bovidae,Ovis,CA,US,,,1,trophies,,H,F
2014,II,Ovis aries arkal,Mammalia,Artiodactyla,Bovidae,Ovis,MX,US,XX,1,,trophies,,H,W
2014,II,Ovis aries cycloceros,Mammalia,Artiodactyla,Bovidae,Ovis,SK,TJ,,1,,trophies,,H,W
2014,II,Ovis aries cycloceros,Mammalia,Artiodactyla,Bovidae,Ovis,US,TJ,,3,,trophies,,H,W
2014,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,AE,MX,,,1,trophies,,H,W
2014,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,AU,MX,,,1,trophies,,H,W
2014,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,CA,MX,,,18,trophies,,H,W
2014,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,CA,US,MX,,3,trophies,,H,W
2014,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,ES,MX,,1,2,trophies,,H,W
2014,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,NZ,US,MX,,1,trophies,,H,W
2014,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,RU,MX,,,2,trophies,,H,W
2014,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,US,CA,MX,1,,trophies,,H,W
2014,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,US,MX,,108,134,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,AE,ZA,,,8,live,,B,C
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,AU,ZA,ZM,,1,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,AU,ZA,,,3,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,CH,ZA,,,1,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,CO,US,CF,,1,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,DE,CF,,1,,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,DE,CM,,3,,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,DE,MZ,,1,,skins,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,DE,MZ,,1,,skulls,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,DE,MZ,,,1,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,DE,ZA,,,1,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,DK,ZA,,2,3,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,ES,CM,,1,,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,ES,MZ,,,1,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,ES,ZA,,1,,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,IT,ZA,,,1,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,MX,CF,,1,,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,MX,CM,,7,,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,MX,ZA,,2,1,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,NA,ZA,MZ,,1,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,NG,ZA,MZ,,1,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,NO,ZA,,3,,bodies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,NO,ZA,,2,,horns,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,NO,ZA,,2,,skins,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,NO,ZA,,2,,skulls,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,NO,ZA,,,2,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,PL,CM,,2,,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,QA,ZA,,,8,live,,B,C
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,RU,ZM,,,1,trophies,,H,R
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,SE,ZA,,,2,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,UA,ZA,,,1,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,US,CF,,1,,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,US,CM,,1,,trophies,,H,I
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,US,CM,,14,,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,US,FR,CM,5,,trophies,,H,W
2014,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,US,MZ,,,2,trophies,,H,W
