Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RS,ZW,,1,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,BW,,1,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,MZ,,3,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,NA,,2,,skins,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,NA,,3,3,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,TZ,,4,,bodies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,TZ,,1,2,skins,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,TZ,,,2,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,TZ,,8,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,MZ,,2,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,1,,trophies,,H,C
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,2,2,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZM,,1,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZW,,14,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SA,AE,SA,1,,live,,B,F
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SA,AE,SA,,2,live,,B,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SA,AE,,1,1,live,,B,F
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SA,AE,,,1,live,,B,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,US,ZW,4,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,ZA,TZ,,2,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,ZA,TZ,1,2,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,ZM,,4,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,ZW,,2,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SG,NA,,,2,bones,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SG,NA,,,1,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SK,NA,,2,1,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SK,ZA,,1,2,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SK,ZW,,1,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,UA,ZW,,2,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,BW,MZ,3,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,BW,,,6,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,BW,,5,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,,21,skins,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,,23,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,12,3,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NA,ZM,1,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NA,,,18,claws,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NA,,28,19,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,,8,bones,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,,14,skins,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,1,14,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,2,,trophies,,H,I
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,78,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,MZ,4,2,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,NA,,1,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,NA,2,8,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,TZ,5,4,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZM,,1,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZW,1,,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZW,4,2,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,2,bones,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,18,2,claws,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,3,skins,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,10,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,47,47,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,1,,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,3,,trophies,,H,I
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,36,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,MZ,1,,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,MZ,1,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,NA,1,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,TZ,1,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,ZA,2,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,,1,bones,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,,68,skins,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,,1,skin pieces,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,8,74,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,4,,trophies,,H,I
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,120,6,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,YU,ZW,,,1,skins,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,YU,ZW,,,1,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,,1,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,1,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,CF,,1,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,1,22,skins,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,6,28,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,11,2,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,ZA,1,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,2,,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,2,5,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,TZ,ZA,1,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,TZ,,2,3,skins,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,TZ,,6,1,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,TZ,,,1,skulls,,H,
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,TZ,,11,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,1,,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,2,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,1,,trophies,,H,
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,ZA,1,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,,2,skins,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,6,1,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,9,,trophies,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,MZ,,,5,skins,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,MZ,,,5,skulls,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,TZ,,1,,skins,,H,W
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,TZ,,1,,skulls,,H,W
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,AE,AT,,4,,live,,B,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,AE,KW,XX,,1,skins,,E,W
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,AT,US,XX,4,4,teeth,,E,O
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,BD,ZA,,,6,live,,B,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,CN,BE,NL,1,,bodies,,E,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,CN,CH,XX,,1,derivatives,,E,O
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,DE,ID,,2,,live,,B,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,DE,RU,,1,,live,,B,F
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,ES,CH,XX,3,,carvings,,E,O
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,ES,CH,XX,,3,skin pieces,,E,O
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,GB,AU,,,1,live,,B,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,KW,AE,XX,,1,skins,,E,W
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,LB,AE,XX,,1,skins,,E,W
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,PH,CM,,1,,live,,B,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,1,,live,,B,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,SG,PT,MY,1,,derivatives,,E,O
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,TZ,ZA,,,2,live,,B,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,UA,GE,,2,,live,,B,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,US,AT,XX,4,4,teeth,,E,O
2013,I,Panthera tigris altaica,Mammalia,Carnivora,Felidae,Panthera,DE,RU,,,1,live,,B,F
2013,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,AE,AT,,1,,live,,B,C
2013,I,Grus americana,Aves,Gruiformes,Gruidae,Grus,CA,US,,,1,eggs (live),,B,F
2013,I,Grus americana,Aves,Gruiformes,Gruidae,Grus,US,CA,,3,,eggs (live),,B,F
2013,I,Grus americana,Aves,Gruiformes,Gruidae,Grus,US,CA,,3,,eggs (live),,N,F
2013,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,AE,GB,,1,,live,,B,C
2013,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,AE,NL,,1,,live,,B,C
2013,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,CA,NL,,2,,live,,B,C
2013,I,Grus leucogeranus,Aves,Gruiformes,Gruidae,Grus,UZ,RU,,,2,live,,N,C
2013,I,Grus leucogeranus,Aves,Gruiformes,Gruidae,Grus,UZ,RU,,,1,live,,N,F
2013,I,Grus vipio,Aves,Gruiformes,Gruidae,Grus,KR,NL,,4,,live,,B,C
2013,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,AU,GB,,1,,live,,B,F
2013,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,CH,DE,XX,1,,specimens,,M,O
2013,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,DE,CF,,,708,specimens,,M,W
2013,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,FR,CF,,,79,specimens,,B,W
2013,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,GA,GB,CG,,1,live,,N,W
2013,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,GA,GB,,,9,live,,N,C
2013,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CH,DE,,1,1,live,,B,C
2013,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,CH,,2,,live,,B,F
2013,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DK,IL,,,3,specimens,,M,C
2013,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,FR,CF,,,14,specimens,,B,W
2013,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,KR,GB,,1,1,specimens,ml,M,O
2013,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,UA,RU,GN,2,2,live,,B,C
2013,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,CH,DE,XX,1,,specimens,,M,O
2013,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,DE,CH,DE,,3,specimens,,M,C
2013,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,DE,CH,DE,,3,specimens,,M,O
2013,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,DE,CH,XX,,3,specimens,,M,C
2013,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,DE,CH,,,12,specimens,,M,C
2013,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,ES,CH,ID,5,8,specimens,,M,W
2013,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,RU,DE,,1,,live,,B,C
2013,I,Pongo pygmaeus,Mammalia,Primates,Hominidae,Pongo,ES,CH,ID,7,7,specimens,,M,W
2013,I,Pongo pygmaeus,Mammalia,Primates,Hominidae,Pongo,ES,CH,MY,3,4,specimens,,M,C
2013,I,Pongo pygmaeus,Mammalia,Primates,Hominidae,Pongo,KR,GB,,1,1,specimens,ml,M,C
2013,I,Hylobates lar,Mammalia,Primates,Hylobatidae,Hylobates,KR,BE,,1,,bodies,,E,C
2013,I,Hylobates lar,Mammalia,Primates,Hylobatidae,Hylobates,RU,UA,,1,,live,,B,C
2013,I,Hylobates moloch,Mammalia,Primates,Hylobatidae,Hylobates,ID,GB,,,1,live,,N,C
2013,I,Brachylophus bulabula,Reptilia,Sauria,Iguanidae,Brachylophus,TH,AT,AU,4,,live,,B,C
2013,I,Brachylophus bulabula,Reptilia,Sauria,Iguanidae,Brachylophus,TH,AT,,8,,live,,B,C
2013,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,TH,AT,AU,6,,live,,B,C
2013,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,TH,AT,,,24,live,,B,C
2013,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,TH,AU,,20,,live,,B,C
2013,I,Cyclura collei,Reptilia,Sauria,Iguanidae,Cyclura,US,JM,,,373,specimens,,M,W
2013,I,Cyclura cornuta,Reptilia,Sauria,Iguanidae,Cyclura,MY,XX,,5,,live,,E,U
2013,I,Avahi laniger,Mammalia,Primates,Indriidae,Avahi,US,FR,MG,,100,specimens,g,M,W
2013,I,Avahi laniger,Mammalia,Primates,Indriidae,Avahi,US,FR,MG,50,,specimens,ml,M,W
2013,I,Propithecus verreauxi,Mammalia,Primates,Indriidae,Propithecus,US,FR,MG,,0.1,specimens,l,M,W
2013,I,Propithecus verreauxi,Mammalia,Primates,Indriidae,Propithecus,US,FR,MG,50,,specimens,ml,M,C
2013,I,Eulemur macaco,Mammalia,Primates,Lemuridae,Eulemur,US,FR,MG,,100,specimens,g,M,W
2013,I,Eulemur macaco,Mammalia,Primates,Lemuridae,Eulemur,US,FR,MG,50,,specimens,ml,M,W
2013,I,Hapalemur griseus,Mammalia,Primates,Lemuridae,Hapalemur,US,FR,MG,,100,specimens,g,M,W
2013,I,Hapalemur griseus,Mammalia,Primates,Lemuridae,Hapalemur,US,FR,MG,50,,specimens,ml,M,W
2013,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,AU,NZ,,2,,live,,B,C
2013,I,Varecia rubra,Mammalia,Primates,Lemuridae,Varecia,DE,IL,FR,1,,live,,B,F
2013,I,Varecia variegata,Mammalia,Primates,Lemuridae,Varecia,KR,BE,,1,,bodies,,E,C
2013,I,Lepilemur septentrionalis,Mammalia,Primates,Lepilemuridae,Lepilemur,US,FR,MG,,0.1,specimens,l,M,W
2013,I,Eos histrio,Aves,Psittaciformes,Loriidae,Eos,ZA,PH,,,1,specimens,,M,C
2013,I,Mustela nigripes,Mammalia,Carnivora,Mustelidae,Mustela,CA,US,,,12,live,,B,F
2013,I,Pteronura brasiliensis,Mammalia,Carnivora,Mustelidae,Pteronura,ES,CH,VE,1,,leather products (small),,E,O
2013,I,Pteronura brasiliensis,Mammalia,Carnivora,Mustelidae,Pteronura,ES,CH,VE,,1,leather products (small),,E,W
2013,I,Paphiopedilum appletonianum,,Orchidales,Orchidaceae,Paphiopedilum,HK,TH,,10,,live,,E,D
2013,I,Paphiopedilum bellatulum,,Orchidales,Orchidaceae,Paphiopedilum,HK,TH,,9,,live,,E,D
2013,I,Paphiopedilum callosum,,Orchidales,Orchidaceae,Paphiopedilum,HK,TH,,10,,live,,E,D
2013,I,Paphiopedilum charlesworthii,,Orchidales,Orchidaceae,Paphiopedilum,HK,TH,,10,,live,,E,D
2013,I,Paphiopedilum concolor,,Orchidales,Orchidaceae,Paphiopedilum,HK,TH,,29,,live,,E,D
2013,I,Paphiopedilum dianthum,,Orchidales,Orchidaceae,Paphiopedilum,HK,TH,,10,,live,,E,D
2013,I,Paphiopedilum godefroyae,,Orchidales,Orchidaceae,Paphiopedilum,HK,TH,,10,,live,,E,D
2013,I,Paphiopedilum hirsutissimum,,Orchidales,Orchidaceae,Paphiopedilum,HK,TH,,20,,live,,E,D
2013,I,Paphiopedilum villosum,,Orchidales,Orchidaceae,Paphiopedilum,HK,TH,,10,,live,,E,D
2013,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,AE,KZ,,200,,live,,B,C
2013,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,BH,AE,,,160,live,,N,F
2013,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,CN,AE,,,2,specimens,,E,F
2013,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,JO,AE,,,1103,live,,N,F
2013,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,KW,AE,,,265,live,,N,F
2013,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,KZ,AE,,,996,live,,N,F
2013,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,PK,AE,,,317,live,,N,F
2013,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,QA,AE,,334,668,live,,N,F
2013,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,TM,AE,,,1103,live,,N,F
2013,I,Colinus virginianus ridgwayi,Aves,Galliformes,Phasianidae,Colinus,MX,US,,240,,live,,N,F
2013,I,Lophophorus impejanus,Aves,Galliformes,Phasianidae,Lophophorus,ZA,BE,,8,,live,,B,C
2013,I,Lophura edwardsi,Aves,Galliformes,Phasianidae,Lophura,ZA,BE,,4,,live,,B,C
2013,I,Polyplectron napoleonis,Aves,Galliformes,Phasianidae,Polyplectron,DE,JE,,1,,live,,B,C
2013,I,Tragopan caboti,Aves,Galliformes,Phasianidae,Tragopan,ZA,BE,,6,,live,,B,C
2013,I,Anoxypristis cuspidata,Elasmobranchii,Pristiformes,Pristidae,Anoxypristis,GB,RU,XX,,1,bodies,,E,O
2013,I,Anoxypristis cuspidata,Elasmobranchii,Pristiformes,Pristidae,Anoxypristis,RU,GB,XX,,1,bones,,E,U
2013,I,Amazona spp.,Aves,Psittaciformes,Psittacidae,Amazona,ES,CH,VE,37,,feathers,,E,O
2013,I,Amazona spp.,Aves,Psittaciformes,Psittacidae,Amazona,ES,CH,VE,,37,feathers,,E,W
2013,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,BD,ZA,,,6,live,,B,C
2013,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,BH,ZA,,,30,live,,B,C
2013,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,JO,ZA,,,12,live,,B,C
2013,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,KW,FR,,,1,live,,B,C
2013,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,KW,SK,CZ,,10,live,,B,C
2013,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,KW,SK,,,6,live,,B,C
2013,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,LY,ZA,,,8,live,,B,C
2013,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,OM,ZA,,,2,live,,B,C
2013,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,TH,BE,FR,1,,live,,B,C
2013,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,TH,DE,,1,,live,,B,C
2013,I,Amazona barbadensis,Aves,Psittaciformes,Psittacidae,Amazona,DE,PH,,,14,live,,B,C
2013,I,Amazona barbadensis,Aves,Psittaciformes,Psittacidae,Amazona,NP,ZA,,,10,live,,B,C
2013,I,Amazona barbadensis,Aves,Psittaciformes,Psittacidae,Amazona,PH,TH,,8,,live,,B,C
2013,I,Amazona barbadensis,Aves,Psittaciformes,Psittacidae,Amazona,TH,PH,,20,20,live,,B,C
2013,I,Amazona finschi,Aves,Psittaciformes,Psittacidae,Amazona,DE,PH,,,14,live,,B,C
2013,I,Amazona finschi,Aves,Psittaciformes,Psittacidae,Amazona,NP,ZA,,,4,live,,B,C
2013,I,Amazona finschi,Aves,Psittaciformes,Psittacidae,Amazona,PH,TH,,6,,live,,B,C
2013,I,Amazona guildingii,Aves,Psittaciformes,Psittacidae,Amazona,DE,US,,9,9,live,,B,F
2013,I,Amazona leucocephala,Aves,Psittaciformes,Psittacidae,Amazona,DE,PH,,,8,live,,B,C
2013,I,Amazona leucocephala,Aves,Psittaciformes,Psittacidae,Amazona,NP,ZA,,,4,live,,B,C
2013,I,Amazona leucocephala,Aves,Psittaciformes,Psittacidae,Amazona,PH,TH,,6,,live,,B,C
2013,I,Amazona leucocephala,Aves,Psittaciformes,Psittacidae,Amazona,PK,ZA,,,14,live,,B,C
2013,I,Amazona leucocephala,Aves,Psittaciformes,Psittacidae,Amazona,TH,PH,,20,20,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,BD,ZA,,,10,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,BH,ZA,,,10,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,KW,ES,,,11,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,KW,SK,AT,,1,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,KW,SK,BE,,1,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,KW,SK,CZ,,14,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,KW,SK,HU,,4,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,KW,SK,,,12,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,LY,ZA,,,9,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,OM,ZA,,,5,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,PH,CH,,5,,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,PH,CZ,,32,,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,PH,DE,,4,,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,AT,,8,,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,AU,,1,,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,BE,,1,,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,DE,,1,,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,FR,,1,,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,IT,,4,,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,NL,AT,3,,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,NL,SK,2,,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,SK,,2,,live,,B,C
2013,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,US,GY,XX,20,,specimens,,M,W
2013,I,Amazona versicolor,Aves,Psittaciformes,Psittacidae,Amazona,DE,LC,,6,,live,,B,W
