Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,AU,,10,,tusks,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,CA,CN,3,,ivory carvings,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,GB,XX,,5,ivory carvings,,P,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,KR,CN,1,,bodies,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,KR,CN,1,,bones,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,KR,CN,1,,genitalia,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,KR,CN,3,,specimens,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,US,XX,1,1,ivory carvings,,P,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,US,XX,,3,ivory carvings,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CY,BD,,,2,live,,P,
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,CH,XX,10,10,ivory carvings,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,NZ,IN,,1,ivory carvings,,P,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,SG,XX,,1,ivory carvings,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AU,XX,1,,ivory carvings,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,JP,,,1,ivory carvings,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,,2,ivory carvings,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,GB,XX,5,,ivory carvings,,P,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,IT,US,XX,,4,ivory carvings,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,AT,XX,,2,ivory carvings,,P,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,AT,,1,,ivory carvings,,P,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,AU,,34,,ivory pieces,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,GB,XX,,1,ivory carvings,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,GB,,1,,ivory carvings,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,TH,LA,,1,live,,Q,C
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,US,XX,,3,ivory carvings,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,LA,JP,LA,,1,live,,Q,C
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NI,MX,,,1,live,,Q,C
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NL,US,XX,,1,leather products (small),,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,PT,NZ,XX,59,63,ivory carvings,,P,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,FR,XX,1,1,ivory carvings,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,GB,XX,1,3,ivory carvings,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,GB,XX,3,,ivory pieces,,P,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,GB,XX,1,,ivory pieces,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,GB,XX,1,,skeletons,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,MY,,1,,feet,,P,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,MY,,2,,ivory pieces,,P,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AT,XX,,1,ivory carvings,,P,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AT,XX,4,1,ivory carvings,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AT,XX,,3,ivory pieces,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,2,,live,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CN,XX,2,,jewellery - ivory ,,P,I
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CN,XX,1,,ivory carvings,,P,I
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,1,,ivory carvings,,P,I
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,17,,ivory carvings,,P,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,JP,XX,3,,ivory carvings,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,JP,XX,1,,leather products (small),,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,JP,,,2.5,ivory carvings,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,KW,VN,,2,tusks,,P,W
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,TH,XX,879,,meat,g,P,I
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,TH,XX,5,,skin pieces,,P,I
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,XX,4,,jewellery - ivory ,,P,I
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,XX,2,,ivory carvings,,P,I
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,,3,,jewellery - ivory ,,P,I
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,,1,,ivory carvings,,P,I
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,VN,FR,XX,2,,ivory carvings,,P,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,XX,DE,,,1,live,,Q,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,XX,IE,XX,,8,ivory carvings,,P,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,XX,NZ,XX,,170,ivory carvings,,P,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ZA,AU,,1,,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,SA,ZW,,4,ivory carvings,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,SA,ZW,2,,ivory pieces,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,ZA,NG,,1,tusks,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CH,XX,1,,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CH,XX,,1,ivory carvings,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,MZ,,2,,ears,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,MZ,,5,,skins,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,MZ,,1,,tails,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,MZ,,2,,tusks,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,US,XX,,2,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,BE,CD,,4.36,ivory carvings,kg,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,DE,XX,,1,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,2,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,12,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,IN,ZM,,16.5,tusks,kg,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,IT,XX,,175,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,MW,,1,tusks,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,NG,,15,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,27,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,52,piano keys,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,52,piano keys,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,1,tusks,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,ZA,,2,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,ZA,,1,teeth,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,ZA,,5,tusks,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,SG,XX,,1,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,SG,XX,,1,ivory pieces,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZA,ZM,,1,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,CH,XX,,1,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,,33,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,,1,tusks,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZM,,,1,ivory pieces,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BG,ZM,,,1,ivory pieces,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,BE,CD,,1.56,ivory carvings,kg,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,BE,CD,,4.98,ivory carvings,kg,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,BE,,23,,tusks,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,XX,,5,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,XX,3,3,ivory carvings,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,,5,,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,,1,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,,3,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,,3,,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NZ,XX,,20,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,RO,,,25,tusks,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,TR,,52,,ivory pieces,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,1,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,208,piano keys,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,,260,,ivory pieces,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,,52,piano keys,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,BE,CD,,1,tusks,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,BE,XX,1,,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,TZ,,2,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,TZ,104,,piano keys,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,3,19,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,2,ivory carvings,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,2,2,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,728,,piano keys,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ES,XX,1,1,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,1,209,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,7,7,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,156,,piano keys,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,52,,piano keys,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,,1,ivory pieces,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,MC,NA,1,,hair,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,NZ,XX,,140,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AU,XX,1,,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,XX,12,9,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,XX,,2,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,XX,2,,tusks,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,,52,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,NZ,XX,,1,ivory carvings,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,XX,,1,ivory carvings,,P,I
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,XX,1,2,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,XX,72,56,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CU,US,XX,,27,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CY,ZM,,2,,feet,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CY,ZM,,1,,tails,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CY,ZM,,18,,tusks,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,9,,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,8,9,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,,260,piano keys,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ID,NG,3,,ivory carvings,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,TZ,KE,4,,ivory carvings,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,1,2,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,1,87,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,,52,piano keys,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,NO,XX,,1,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,US,XX,1,57,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,1,,leather products (small),,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,CH,XX,1,1,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NZ,XX,,5,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,US,XX,,1,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,8,8,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,52,piano keys,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CN,XX,2,,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,FR,BJ,2,,tusks,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,IL,CG,0.333333333,,ivory carvings,,Q,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,IL,SD,0.333333333,,ivory carvings,,Q,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,IL,TZ,0.333333333,,ivory carvings,,Q,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,JP,XX,6,,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,JP,,,6,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,KR,XX,15,15,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,MA,XX,2,2,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,MO,XX,,2,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,MZ,,1,,trophies,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,RU,XX,7,,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,SG,XX,,1,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,SG,XX,,13,ivory pieces,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,TZ,,3,,trophies,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,52,,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,1,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,1,ivory pieces,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,52,piano keys,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,,0.5,,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,MZ,1,,ivory carvings,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,MZ,1,,trophies,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,XX,1,,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,BS,XX,,3,ivory carvings,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CA,XX,,2,ivory pieces,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CH,XX,,52,piano keys,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,GG,XX,,1,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JE,XX,,1,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JP,,,1,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,MC,XX,,2,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,MX,CN,,2,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,188,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,52,piano keys,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,31,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,85,,ivory carvings,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,60,64,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,52,piano keys,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,CG,,1,tusks,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,XX,2,,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,ZM,,1,ivory pieces,,P,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,52,,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,SG,XX,,1,ivory pieces,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,US,XX,,65,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IE,US,XX,,64,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IL,US,XX,,5,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IN,ZM,,,3,ivory pieces,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IR,DE,XX,,1,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,CH,XX,1,,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,JP,XX,1,,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,JP,,,1,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,KW,XX,21,,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,KW,XX,,12,ivory pieces,,Q,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,XX,,11,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,FR,XX,,50,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,FR,,5,,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,,1,,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,,1,,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,IT,XX,,1,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,IT,,1,,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,US,,2,,ivory carvings,,P,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,GB,XX,,4,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,US,,130,,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,XX,,4,,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KW,IT,XX,,21,ivory carvings,,Q,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LB,US,XX,,1,ivory carvings,,Q,O
